5_gram,freq
we are headed for *,1
we are in the *,1
we are increasing the *,1
we are informed by *,1
we are looking forward *,1
we are members we *,1
we are moving aggressively *,1
we are not blocked *,1
we are not depending *,1
we are not so *,1
we are now at *,1
we are prepared to *,1
we are preparing ourselves *,1
we are recommending to *,1
we are revising methodology *,1
we are seeking have *,1
we are seeking to *,1
we are setting up *,1
we are to effectively *,1
we are to have *,1
we are unique in *,1
we are watching senator *,1
we are willing to *,1
we are working as *,1
we are working on *,1
we are working with *,1
we arent qualified to *,1
we as an industry *,1
we ask for your *,1
we ask that you *,1
we avoid inconsistency in *,1
we await regulations interpreting *,1
we base our forward *,1
we become more vulnerable *,1
we began to focus *,1
we believe congressman plorio *,1
we believe continued reductions *,1
we believe mca member *,1
we believe most of *,1
we believe our committees *,1
we believe our communications *,1
we believe our industry *,1
we believe such notification *,1
we believe that a *,1
we believe that any *,1
we believe that appropriate *,1
we believe that negotiations *,1
we believe that other *,1
we believe that our *,1
we believe that tariff *,1
we believe the committee *,1
we believe the hearings *,1
we believe these programs *,1
we believed that little *,1
we better off than *,1
we broadened the mission *,1
we build up this *,1
we can accomplish many *,1
we can anticipate that *,1
we can do of *,1
we can expect protectionist *,1
we can make a *,1
we can pick and *,1
we can situate production *,1
we can ultimately provide *,1
we can very likely *,1
we can very nicely *,1
we can work together *,1
we cannot afford that *,1
we cannot assume that *,1
we cannot attain the *,1
we cannot be sure *,1
we cannot fund grandiose *,1
we cannot rest on *,1
we cant afford to *,1
we cant rest on *,1
we carefully watch proposed *,1
we combined the consumer *,1
we completed early in *,1
we conclude that a *,1
we conferred five college *,1
we consider to be *,1
we contend that the *,1
we continue to devote *,1
we continue to examine *,1
we continue to lose *,1
we cooperate in enlisting *,1
we coordinated development and *,1
we could see some *,1
we decide where to *,1
we decided to look *,1
we dedicate the numbers *,1
we did contend that *,1
we did the same *,1
we discussed the posltlons *,1
we do a job *,1
we do better and *,1
we do have a *,1
we do know that *,1
we do not anticipate *,1
we do not believe *,1
we do not expect *,1
we do not know *,1
we do whatever course *,1
we dont care much *,1
we dont know but *,1
we dont need to *,1
we dont speak for *,1
we draw consolation from *,1
we either have existing *,1
we encourage other industries *,1
we engineers tend to *,1
we enter our busy *,1
we established under crac *,1
we estimate that the *,1
we estimated the cost *,1
we examined the various *,1
we expand our network *,1
we expanded the membership *,1
we expecc the new *,1
we expect a need *,1
we expect acceptable to *,1
we expect either to *,1
we expect final rules *,1
we expect our major *,1
we expect right to *,1
we expect the issue *,1
we expect the oversight *,1
we expect these efforts *,1
we expect these will *,1
we expect they will *,1
we expect to continue *,1
we expect to followup *,1
we expect to have *,1
we expect to reach *,1
we expect to see *,1
we expect to support *,1
we expect use of *,1
we expect will provide *,1
we experience patent office *,1
we face an everwidening *,1
we face public hearings *,1
we failed in doing *,1
we fear that there *,1
we felt would require *,1
we first made the *,1
we focus on the *,1
we focused primarily on *,1
we followed that with *,1
we foresee development of *,1
we formed adoption of *,1
we formed an investment *,1
we found as we *,1
we further believe that *,1
we generally can reach *,1
we give our employees *,1
we got a lot *,1
we had a membership *,1
we had a way *,1
we had another year *,1
we had company experts *,1
we had expected two *,1
we had good support *,1
we had hoped for *,1
we had reached a *,1
we had shifted our *,1
we have a lot *,1
we have a pretty *,1
we have a very *,1
we have actively participated *,1
we have addressed the *,1
we have agreed upon *,1
we have alerted the *,1
we have already commented *,1
we have also been *,1
we have also tentatively *,1
we have also undertaken *,1
we have also urged *,1
we have an associate *,1
we have and will *,1
we have been able *,1
we have been involved *,1
we have been particualrly *,1
we have been pursuing *,1
we have companies who *,1
we have created relationships *,1
we have done a *,1
we have emphasized today *,1
we have established some *,1
we have followed accepted *,1
we have found is *,1
we have gotten are *,1
we have had a *,1
we have had an *,1
we have had to *,1
we have heard the *,1
we have however complied *,1
we have however opposed *,1
we have i believe *,1
we have identified several *,1
we have in mind *,1
we have informal liaison *,1
we have initiated two *,1
we have made progress *,1
we have made to *,1
we have not been *,1
we have only five *,1
we have over companies *,1
we have prepared the *,1
we have reacted through *,1
we have received has *,1
we have retained our *,1
we have scheduled a *,1
we have submitted substantial *,1
we have such a *,1
we have targeted a *,1
we have therefore arranged *,1
we have three operating *,1
we have to do *,1
we have to get *,1
we have to stay *,1
we have urged the *,1
we have voted to *,1
we have with this *,1
we have worked to *,1
we have written to *,1
we havent been caught *,1
we he successfully negotiated *,1
we help our employees *,1
we helped develop the *,1
we hope bring a *,1
we hope epa will *,1
we hope that brings *,1
we hope that the *,1
we hope to get *,1
we hope to push *,1
we hoped to adapt *,1
we identified two major *,1
we initiated experimental and *,1
we intend to continue *,1
we laid the groundwork *,1
we made convincing arguments *,1
we make an effort *,1
we make suitable education *,1
we make the prediction *,1
we managed our resources *,1
we meet dot regulations *,1
we mentioned that the *,1
we monitored congressional attention *,1
we must address a *,1
we must address in *,1
we must all become *,1
we must be able *,1
we must be certain *,1
we must continue to *,1
we must convey this *,1
we must create a *,1
we must do more *,1
we must he prepared *,1
we must hold our *,1
we must improve in *,1
we must improve on *,1
we must indemnify plant *,1
we must make the *,1
we must meet this *,1
we must not let *,1
we must rebuild our *,1
we must select our *,1
we must tell the *,1
we must vote present *,1
we need cogent arguments *,1
we need not be *,1
we need support as *,1
we need to continue *,1
we need to have *,1
we need to position *,1
we need your help *,1
we not only see *,1
we now face the *,1
we now have relationships *,1
we now labor under *,1
we now understand that *,1
we observe that the *,1
we of dow hope *,1
we operate under rules *,1
we particularly support the *,1
we perceive implementation of *,1
we plan a number *,1
we plan to continue *,1
we plan to enlist *,1
we plan to review *,1
we predict that complete *,1
we prepared an economic *,1
we prepared recommendations and *,1
we presented an indepth *,1
we presented the argument *,1
we propose to continue *,1
we published a manual *,1
we receive from the *,1
we received from mark *,1
we received more than *,1
we recently formed a *,1
we recognize that the *,1
we recognize that we *,1
we recommend that cma *,1
we recommend that dispute *,1
we recommended a policy *,1
we recommended that no *,1
we reiterated our position *,1
we reported on the *,1
we requested and received *,1
we said last year *,1
we saw this past *,1
we seem to be *,1
we sent to senator *,1
we shall continue to *,1
we shall continue with *,1
we shall look to *,1
we shall see in *,1
we share with you *,1
we should be assigning *,1
we should be concerned *,1
we should be wary *,1
we should begin to *,1
we should but the *,1
we should expect that *,1
we should not accept *,1
we should not confuse *,1
we should not lose *,1
we shouldnt be fooled *,1
we showed a lot *,1
we simply being outgunned *,1
we sometimes feel like *,1
we sponsor forums on *,1
we sponsored with socma *,1
we stand prepared to *,1
we start by developing *,1
we started the year *,1
we started with a *,1
we stated that these *,1
