3_gram,freq
international sales *,6
inventory of *,6
investment policy *,6
invited to *,6
involving hazardous *,6
involving the *,6
issue to *,6
issues for *,6
issues with *,6
january to *,6
john dingell *,6
jon c *,6
konrad m *,6
language of *,6
last congress *,6
law the *,6
law to *,6
legislation may *,6
legislation would *,6
levels of *,6
liability insurance *,6
likelihood of *,6
local emergency *,6
local governments *,6
lot of *,6
m whitson *,6
mailed to *,6
manager of *,6
march the *,6
margin of *,6
mca and *,6
mca to *,6
mechanism to *,6
meeting and *,6
meeting the *,6
meeting will *,6
members will *,6
modify the *,6
months ending *,6
most recent *,6
movement of *,6
national cancer *,6
national toxicology *,6
necessary for *,6
negotiations between *,6
new law *,6
news media *,6
next three *,6
next years *,6
nontariff trade *,6
north carolina *,6
not as *,6
notification of *,6
november cma *,6
of america *,6
of american *,6
of arsenic *,6
of business *,6
of corporate *,6
of dehp *,6
of efforts *,6
of four *,6
of gas *,6
of importance *,6
of legislative *,6
of mcas *,6
of minutes *,6
of per *,6
of preferences *,6
of president *,6
of rcra *,6
of research *,6
of s *,6
of spac *,6
of substances *,6
of taxation *,6
of texas *,6
of vinyl *,6
officers and *,6
officials to *,6
on groundwater *,6
on international *,6
on interstate *,6
on major *,6
on natural *,6
on safety *,6
on tha *,6
on those *,6
on vinyl *,6
on what *,6
on worker *,6
one representative *,6
only the *,6
only to *,6
operation of *,6
operations and *,6
operations of *,6
opposed to *,6
or in *,6
orders for *,6
organization and *,6
organization of *,6
organized labor *,6
osha and *,6
osha to *,6
other hand *,6
our activities *,6
our work *,6
out a *,6
ozone depletion *,6
package of *,6
paid by *,6
panel also *,6
participation by *,6
particularly in *,6
passed a *,6
petition for *,6
petrochemical industry *,6
pieces of *,6
planned for *,6
planning and *,6
plants and *,6
plastics and *,6
pmn exemption *,6
policy issues *,6
policy the *,6
policy was *,6
position that *,6
prepared for *,6
prepared on *,6
prevention of *,6
price controls *,6
principles for *,6
priority issues *,6
private sector *,6
procedure for *,6
process control *,6
production and *,6
products in *,6
program administrators *,6
program with *,6
programs on *,6
proposal and *,6
proposals that *,6
proposed that *,6
protection and *,6
provide an *,6
provisions and *,6
provisions the *,6
public understanding *,6
published a *,6
push for *,6
quality criteria *,6
quarter of *,6
raised by *,6
raised in *,6
rcra and *,6
receipt of *,6
recognition of *,6
reducing the *,6
reference to *,6
references to *,6
reform act *,6
reform proposals *,6
register notice *,6
regulation and *,6
regulations for *,6
regulatory and *,6
regulatory issues *,6
relations advisory *,6
removal of *,6
represent a *,6
request of *,6
request to *,6
require a *,6
required for *,6
requirements and *,6
requirements to *,6
requires the *,6
research on *,6
response fund *,6
responsibility for *,6
restricted to *,6
resulting in *,6
results from *,6
risks to *,6
rubber additives *,6
rule for *,6
safety committees *,6
schedule for *,6
scheduled to *,6
seek to *,6
seem to *,6
senate commerce *,6
senate labor *,6
senate leadership *,6
sent a *,6
settlement agreement *,6
several liability *,6
shipments of *,6
should also *,6
should have *,6
sites inc *,6
source of *,6
spac recommended *,6
specific assignments *,6
staff are *,6
staff have *,6
state groundwater *,6
state implementation *,6
state issues *,6
state legislators *,6
state organizations *,6
statement to *,6
states government *,6
states should *,6
states that *,6
structure and *,6
studies the *,6
study conducted *,6
summary of *,6
superfund amendments *,6
superfund legislation *,6
sure that *,6
survey on *,6
surveys and *,6
synthetic fuels *,6
system in *,6
taken up *,6
tank truck *,6
targeted for *,6
tax bill *,6
tax legislation *,6
technology assessment *,6
term of *,6
testified at *,6
testing requirements *,6
texas and *,6
tha unitad *,6
thank you *,6
that as *,6
that it *,6
that many *,6
that might *,6
that their *,6
that were *,6
that you *,6
the actual *,6
the api *,6
the asbestos *,6
the beginning *,6
the benefit *,6
the bills *,6
the company *,6
the costs *,6
the course *,6
the creation *,6
the decision *,6
the democrats *,6
the early *,6
the existence *,6
the fall *,6
the five *,6
the fluorocarbon *,6
the forum *,6
the hearings *,6
the hmta *,6
the ilo *,6
the information *,6
the interests *,6
the january *,6
the many *,6
the march *,6
the matter *,6
the nec *,6
the nominating *,6
the objectives *,6
the oecd *,6
the old *,6
the package *,6
the part *,6
the parties *,6
the passage *,6
the percent *,6
the petition *,6
the point *,6
the political *,6
the preceding *,6
the problems *,6
the recently *,6
the regulations *,6
the reporting *,6
the result *,6
the separately *,6
the term *,6
the testing *,6
the tsca *,6
the uarep *,6
the vice *,6
the ways *,6
the whole *,6
their respective *,6
these and *,6
these efforts *,6
these two *,6
they can *,6
this approach *,6
this country *,6
this meeting *,6
this morning *,6
this opportunity *,6
to act *,6
to attempt *,6
to cooperate *,6
to define *,6
to demonstrate *,6
to effectively *,6
to extend *,6
to go *,6
to individual *,6
to issue *,6
to permit *,6
to proceed *,6
to secure *,6
to superfund *,6
to trade *,6
to transportation *,6
to tsca *,6
to various *,6
to waste *,6
to which *,6
toward the *,6
trade remedy *,6
transportation committee *,6
treasurers report *,6
tsca the *,6
two weeks *,6
under any *,6
under superfund *,6
under way *,6
us district *,6
us industry *,6
us patent *,6
v cox *,6
van vlack *,6
versions of *,6
very active *,6
visits with *,6
vote of *,6
w white *,6
wage and *,6
was an *,6
was conducted *,6
was enacted *,6
was in *,6
was introduced *,6
was on *,6
washington dc *,6
wasteend tax *,6
wastes in *,6
water and *,6
we anticipate *,6
we cannot *,6
we now *,6
we would *,6
were a *,6
were submitted *,6
were the *,6
were urged *,6
what has *,6
what the *,6
which may *,6
which require *,6
which they *,6
white the *,6
will again *,6
will increase *,6
will review *,6
will soon *,6
with cmas *,6
with congressional *,6
with foreign *,6
with many *,6
with new *,6
work product *,6
working group *,6
year with *,6
you are *,6
you can *,6
you know *,6
you may *,6
you the *,6
you to *,6
a consensus *,7
a good *,7
a natural *,7
a patent *,7
a review *,7
a rule *,7
a second *,7
a serious *,7
a survey *,7
a system *,7
acceptable to *,7
act to *,7
act tsca *,7
action in *,7
action the *,7
action to *,7
actions taken *,7
administration has *,7
affairs committee *,7
agency and *,7
agency epa *,7
air pollutants *,7
allan j *,7
amendments and *,7
american national *,7
an additional *,7
an agreement *,7
an air *,7
an effective *,7
an increased *,7
an overall *,7
analysis and *,7
analysis special *,7
and cmas *,7
and exposure *,7
and legal *,7
and legislative *,7
and major *,7
and make *,7
and may *,7
and risk *,7
and submitted *,7
and through *,7
and toxic *,7
announced that *,7
any of *,7
april the *,7
are as *,7
are considered *,7
are no *,7
are scheduled *,7
as reported *,7
asked cma *,7
assessment and *,7
assessment task *,7
assistance to *,7
at which *,7
attempting to *,7
august the *,7
away from *,7
be appropriate *,7
be done *,7
be introduced *,7
be limited *,7
be offered *,7
been in *,7
been involved *,7
believe the *,7
bill and *,7
bill has *,7
board meetings *,7
by member *,7
by osha *,7
california and *,7
call for *,7
called to *,7
calling for *,7
came to *,7
canada should *,7
cargo reservation *,7
chairman cma *,7
chemical producers *,7
chemical substances *,7
chemnet program *,7
close to *,7
cma communications *,7
cma on *,7
cmas board *,7
cmas communications *,7
codes and *,7
coming year *,7
committed to *,7
committee activities *,7
committee also *,7
committee had *,7
communicate with *,7
compared to *,7
compensation and *,7
competition in *,7
completion of *,7
concept of *,7
concepts for *,7
congress on *,7
consensus on *,7
considerable discussion *,7
considered to *,7
contributions to *,7
coordination of *,7
costs and *,7
covered by *,7
credit and *,7
crude oil *,7
data from *,7
data in *,7
date and *,7
day of *,7
december and *,7
degree of *,7
developed and *,7
directors meeting *,7
discussions on *,7
district court *,7
during a *,7
dutyfree entry *,7
e hamilton *,7
economic and *,7
edwin c *,7
effort in *,7
efforts by *,7
efforts continue *,7
efforts on *,7
emc has *,7
emission standards *,7
emissions and *,7
emissions from *,7
enacted in *,7
enactment of *,7
energy policies *,7
energy policy *,7
enforcement of *,7
epa by *,7
european council *,7
even though *,7
evidence of *,7
examples of *,7
executive order *,7
expected in *,7
exposure data *,7
federal water *,7
few years *,7
filed a *,7
finally the *,7
findings of *,7
first half *,7
flow of *,7
focusing on *,7
food and *,7
for chemical *,7
for emergency *,7
for epa *,7
for existing *,7
for identifying *,7
for member *,7
for those *,7
for your *,7
formed a *,7
formed in *,7
from chemical *,7
from cma *,7
from each *,7
from other *,7
gas deregulation *,7
general counsel *,7
general revenues *,7
geraldine v *,7
given the *,7
going to *,7
group members *,7
group met *,7
had the *,7
half of *,7
has agreed *,7
has an *,7
has asked *,7
has now *,7
has taken *,7
he would *,7
hearings are *,7
held at *,7
high school *,7
his report *,7
iag has *,7
if we *,7
in addressing *,7
in advance *,7
in areas *,7
in cma *,7
in detail *,7
in february *,7
in his *,7
in july *,7
in setting *,7
in significant *,7
included the *,7
inclusion of *,7
industry issues *,7
industry position *,7
industrys concerns *,7
information about *,7
information for *,7
inhalation study *,7
interaction with *,7
interests of *,7
interstate and *,7
introduction of *,7
is an *,7
is developing *,7
issue for *,7
issues have *,7
issues including *,7
issues we *,7
judicial review *,7
july cma *,7
kind of *,7
known as *,7
last years *,7
legislation on *,7
legislation will *,7
legislative language *,7
let me *,7
local level *,7
long as *,7
look at *,7
loss of *,7
major concern *,7
many other *,7
materials regulations *,7
may have *,7
meetings of *,7
members were *,7
ment of *,7
met in *,7
monitoring and *,7
mr berryman *,7
must address *,7
national and *,7
national chemical *,7
national security *,7
needs and *,7
needs of *,7
new chemical *,7
new legislation *,7
not a *,7
not include *,7
now in *,7
objective of *,7
objectives of *,7
of chronic *,7
of clean *,7
of current *,7
of individual *,7
of joint *,7
of justice *,7
of management *,7
of meetings *,7
of multilateral *,7
of osha *,7
of plant *,7
of private *,7
of products *,7
of risk *,7
of safety *,7
of significant *,7
of solid *,7
of specific *,7
of title *,7
of to *,7
on chemicals *,7
on cma *,7
on his *,7
on key *,7
on monday *,7
on national *,7
on their *,7
once again *,7
or are *,7
or no *,7
organic chemicals *,7
osha has *,7
other cma *,7
other members *,7
other than *,7
our members *,7
out the *,7
participation and *,7
participation of *,7
payment of *,7
performance standards *,7
personnel to *,7
petroleum institute *,7
policy act *,7
position paper *,7
preparing a *,7
presentation to *,7
presented by *,7
president reagans *,7
price and *,7
prices to *,7
primarily on *,7
priorities and *,7
priorities for *,7
priority issue *,7
problems and *,7
procedures and *,7
process emission *,7
process for *,7
program that *,7
program which *,7
programs have *,7
programs which *,7
programs will *,7
progress has *,7
proposal on *,7
proposed new *,7
proposed rulemaking *,7
protect the *,7
public risk *,7
published in *,7
raise the *,7
recommend that *,7
reductions in *,7
regardless of *,7
regulatory agencies *,7
relative to *,7
reported by *,7
reported out *,7
represents a *,7
requested that *,7
require the *,7
resolved that *,7
resource conservation *,7
responsibility of *,7
results are *,7
reviewing the *,7
s and *,7
scientific information *,7
section the *,7
see the *,7
several key *,7
signed into *,7
spac will *,7
standards of *,7
standing committees *,7
state department *,7
states in *,7
submitted written *,7
superfund bill *,7
superfund issues *,7
supportive of *,7
systems and *,7
taken by *,7
tax benefits *,7
tax reduction *,7
taxes on *,7
testimony before *,7
testing on *,7
than we *,7
that both *,7
that mr *,7
that no *,7
that should *,7
that such *,7
the benefits *,7
the broad *,7
the california *,7
the conservation *,7
the continuing *,7
the country *,7
the courts *,7
the day *,7
the debate *,7
the emcs *,7
the event *,7
the failure *,7
the feasibility *,7
the fifth *,7
the fund *,7
the funding *,7
the hazard *,7
the imposition *,7
the insurance *,7
the interagency *,7
the internal *,7
the language *,7
the legal *,7
the legislature *,7
the measure *,7
the member *,7
the organization *,7
the overall *,7
the possible *,7
the preparation *,7
the private *,7
the procedures *,7
the production *,7
the proper *,7
the resolution *,7
the resources *,7
the revised *,7
the scientific *,7
the socalled *,7
the spring *,7
the tariff *,7
the ten *,7
the test *,7
the workplace *,7
